CaseId,Evaluation
210710,0.016016254
210711,0.99565387
210712,0.21838222
210713,1.8833188e-06
210714,0.978305
210715,6.691925e-06
210716,0.089251116
210717,0.015505985
210718,0.1479308
210719,9.657144e-06
210720,0.25369805
210721,0.00022948417
210722,0.1947689
210723,5.0128758e-05
210724,0.1479308
210725,0.0005925075
210726,0.77186143
210727,0.054215796
210728,0.00012684657
210729,0.37219512
210730,0.37178084
210731,1.7406429e-06
210732,1.7406429e-06
210733,2.8890217e-05
210734,1.430856e-05
210735,0.3264854
210736,0.000188816
210737,0.15019074
210738,0.00027107654
210739,9.282574e-05
210740,0.00017091172
210741,9.657144e-06
210742,9.657144e-06
210743,1.5446029e-06
210744,1.8862049e-05
210745,9.385878e-06
210746,3.1533027e-06
210747,0.7306808
210748,0.96531236
210749,0.006365811
210750,5.8283815e-05
210751,0.00016488125
210752,0.053508174
210753,0.0028850192
210754,8.985268e-05
210755,0.5755808
210756,0.38111514
210757,0.14858405
210758,0.0007403518
210759,0.13312478
210760,2.210635e-05
210761,0.7695887
210762,0.1947689
210763,0.056261733
210764,4.042308e-06
210765,0.00049385417
210766,0.21409628
210767,0.00016663196
210768,6.076076e-05
210769,0.00031365146
210770,7.026144e-05
210771,5.280559e-05
210772,0.9994281
210773,0.77970445
210774,0.37178084
210775,0.13312478
210776,0.05641417
210777,6.813735e-05
210778,0.00697275
210779,0.00054276927
210780,0.99973696
210781,0.99984133
210782,0.00023502712
210783,9.720547e-05
210784,0.32797766
210785,0.00014499477
210786,0.00018257224
210787,0.36377135
210788,2.503984e-06
210789,0.00016488125
210790,0.0035897458
210791,0.00046664965
210792,0.020731203
210793,0.6972418
210794,0.14326447
210795,0.00010123328
210796,0.61572754
210797,7.1708987e-06
210798,0.0006875294
210799,9.369201e-05
210800,1.4988169e-05
210801,0.002849503
210802,0.089251116
210803,0.0045206784
210804,0.012952653
210805,0.0006737338
210806,0.050693683
210807,0.0015490965
210808,9.385878e-06
210809,0.015743278
210810,0.957642
210811,3.4213077e-05
210812,2.503984e-06
210813,0.00022953669
210814,0.6082521
210815,8.117289e-05
210816,1.563849e-05
210817,8.605624e-06
210818,1.7406429e-06
210819,2.2256623e-05
210820,0.00029688858
210821,5.4904194e-05
210822,6.267317e-06
210823,0.00022155048
210824,0.8208213
210825,4.845578e-06
210826,0.00016918541
210827,0.00031365146
210828,9.657144e-06
210829,0.00022947106
210830,9.657144e-06
210831,7.2022135e-06
210832,0.00031365146
210833,0.26412782
210834,0.13312478
210835,1.4074292e-06
210836,0.32453474
210837,0.008359265
210838,0.32453474
210839,0.098206
210840,0.08506805
210841,0.00033291167
210842,0.033930186
210843,0.0020407098
210844,4.178874e-05
210845,9.657144e-06
210846,0.00015744737
210847,0.9976961
210848,0.00013380159
210849,0.0007518253
210850,0.00029688858
210851,0.0035084714
210852,0.029538019
210853,0.86361265
210854,0.65171254
210855,0.27673343
210856,7.0069276e-05
210857,4.350206e-05
210858,9.657144e-06
210859,0.00022155048
210860,6.076076e-05
210861,0.00029688858
210862,0.00012178505
210863,0.00030249226
210864,0.008359265
210865,0.010573087
210866,0.00011650133
210867,0.00013546433
210868,0.00031365146
210869,6.813735e-05
210870,0.04270317
210871,6.691925e-06
210872,2.503984e-06
210873,0.11428846
210874,3.0393834e-05
210875,4.844635e-05
210876,0.00046664965
210877,4.324986e-05
210878,0.00022024025
210879,8.605624e-06
210880,3.4984565e-05
210881,7.2022135e-06
210882,0.13312478
210883,9.700592e-05
210884,4.02991e-06
210885,0.9879187
210886,0.0048056417
210887,0.053508174
210888,0.00031365146
210889,4.845578e-06
210890,0.38111514
210891,3.841828e-05
210892,0.0080004735
210893,0.8319525
210894,0.11620695
210895,0.77186143
210896,0.1479308
210897,0.004810652
210898,5.384436e-05
210899,0.010074833
210900,9.657144e-06
210901,2.1846932e-05
210902,1.1760572e-05
210903,0.9995796
210904,0.00054788566
210905,1.4444139e-05
210906,0.32453474
210907,9.385878e-06
210908,0.00063351204
210909,0.0002228702
210910,0.033930186
210911,0.13644661
210912,0.9998902
210913,0.089251116
210914,0.069625854
210915,3.5130866e-05
210916,0.00022166818
210917,0.0012428759
210918,0.1947689
210919,0.13312478
210920,3.312474e-05
210921,6.813735e-05
210922,0.17932175
210923,0.38111514
210924,1.1795731e-05
210925,0.00030649427
210926,0.709586
210927,0.00015484617
210928,0.00046067795
210929,0.00024428498
210930,0.0041148937
210931,0.03726297
210932,5.280559e-05
210933,8.95199e-06
210934,0.0001428858
210935,0.000246542
210936,0.00063351204
210937,1.3025711e-05
210938,0.5755808
210939,0.03726297
210940,0.002265998
210941,0.58893067
210942,1.722275e-05
210943,0.14858405
210944,8.948064e-06
210945,0.1479308
210946,0.0017135702
210947,0.087971404
210948,0.26012918
210949,0.053508174
210950,2.0681327e-05
210951,3.221739e-06
210952,0.006365811
210953,1.4247789e-05
210954,0.056728583
210955,1.0062026e-05
210956,1.0441954e-05
210957,0.00027107654
210958,0.1411753
210959,0.0044048363
210960,7.2022135e-06
210961,0.14858405
210962,0.00022948417
210963,0.1479308
210964,6.267317e-06
210965,0.1947689
210966,0.99915755
210967,0.13303852
210968,0.58893067
210969,0.3269178
210970,5.4668467e-06
210971,0.36148456
210972,0.056025676
210973,0.0035546904
210974,6.616411e-05
210975,5.0200375e-05
210976,6.119071e-06
210977,5.7591965e-06
210978,8.961779e-06
210979,0.01735743
210980,7.503217e-05
210981,0.00031365146
210982,0.0024322765
210983,0.00022953669
210984,0.08976557
210985,0.00029688858
210986,0.37178084
210987,0.0015617544
210988,0.00013380159
210989,0.0032539216
210990,0.00022024025
210991,7.503217e-05
210992,0.009439048
210993,5.280559e-05
210994,0.002735123
210995,5.280559e-05
210996,0.0028044053
210997,0.25377154
210998,2.0716127e-05
210999,0.00010845173
211000,0.00037568188
211001,0.32797766
211002,0.000287594
211003,0.7446809
211004,2.0354486e-05
211005,0.0012637266
211006,6.267317e-06
211007,0.06876531
211008,0.0012826029
211009,0.9158089
211010,0.00013380159
211011,4.845578e-06
211012,0.7446809
211013,0.26542285
211014,0.00017867461
211015,0.027497144
211016,0.102611706
211017,0.0010521981
211018,0.00011984483
211019,0.0012667822
211020,0.14858405
211021,0.14858405
211022,2.3036876e-06
211023,1.6873924e-05
211024,0.6346407
211025,0.8319525
211026,0.001439426
211027,0.00013380159
211028,0.019421592
211029,9.657144e-06
211030,4.02991e-06
211031,6.841602e-05
211032,0.9998902
211033,0.05102173
211034,0.089251116
211035,1.6610235e-06
211036,9.657144e-06
211037,9.291191e-05
211038,0.056964345
211039,0.0001319194
211040,0.7793239
211041,0.00023540208
211042,0.002763104
211043,0.0006879816
211044,0.025321743
211045,7.506368e-06
211046,0.010236116
211047,0.9998653
211048,0.058045406
211049,0.55548424
211050,0.24291722
211051,9.385878e-06
211052,9.657144e-06
211053,0.38111514
211054,0.00046498122
211055,0.0008317984
211056,3.1533027e-06
211057,0.012855576
211058,0.09135929
211059,7.604025e-06
211060,2.503984e-06
211061,0.02696195
211062,0.03871227
211063,0.004847535
211064,0.05673977
211065,2.013166e-06
211066,0.098206
211067,0.987882
211068,0.02646874
211069,8.057186e-06
211070,1.3532698e-05
211071,0.00022953669
211072,0.41744313
211073,0.11620695
211074,6.1011004e-05
211075,0.000118533266
211076,0.0002622748
211077,3.613628e-05
211078,0.009728269
211079,0.0013508796
211080,0.11428846
211081,0.00014499477
211082,0.1294483
211083,0.00018374006
211084,0.0001683478
211085,0.8319525
211086,0.0007326472
211087,0.00020608088
211088,2.503984e-06
211089,0.216525
211090,0.00022155048
211091,3.6032357e-05
211092,0.009756155
211093,0.008671709
211094,0.1947689
211095,5.280559e-05
211096,2.4613939e-05
211097,0.9998111
211098,3.5130866e-05
211099,1.5446029e-06
211100,3.0347844e-06
211101,1.6021875e-06
211102,0.001030142
211103,6.267317e-06
211104,0.00697275
211105,0.0013868397
211106,0.0027883481
211107,0.7355318
211108,0.26542285
211109,0.38111514
211110,0.1947689
211111,0.9565747
211112,2.173994e-06
211113,0.0002222281
211114,0.9998653
211115,0.9931938
211116,0.0011137505
211117,0.001273873
211118,0.00019408617
211119,0.1386777
211120,0.00027558004
211121,0.00022947106
211122,0.0079586245
211123,1.3025711e-05
211124,0.9717871
211125,0.00019408617
211126,0.00014405382
211127,0.216525
211128,0.9997429
211129,0.1479308
211130,0.99911934
211131,0.006583419
211132,5.4535423e-05
211133,0.003132804
211134,0.00023325281
211135,0.00014499477
211136,0.008209317
211137,0.00031365146
211138,0.38111514
211139,0.00030532738
211140,0.13117619
211141,0.069625854
211142,0.00046149982
211143,2.0649773e-05
211144,0.99875534
211145,0.0025061057
211146,0.8741324
211147,0.99875534
211148,0.00026364447
211149,0.38111514
211150,0.0056634946
211151,0.0126810055
211152,0.11620695
211153,0.00022947106
211154,0.00046067795
211155,0.79247874
211156,0.32797766
211157,0.9879187
211158,0.5833078
211159,0.13312478
211160,6.267317e-06
211161,9.657144e-06
211162,0.05803494
211163,9.657144e-06
211164,0.010675461
211165,0.04699125
211166,0.7355318
211167,0.056964345
211168,9.385878e-06
211169,0.00017859762
211170,8.320442e-05
211171,0.005929689
211172,0.0023016294
211173,0.9995552
211174,6.691925e-06
211175,0.35915905
211176,0.38229695
211177,0.0015539624
211178,0.0076873964
211179,0.7306808
211180,0.027497144
211181,8.314738e-06
211182,0.7446809
211183,0.0015894648
211184,0.13312478
211185,0.0005800544
211186,0.9742288
211187,0.37178084
211188,0.056025676
211189,0.7446809
211190,0.00031365146
211191,0.1947689
211192,0.0038551586
211193,0.013840576
211194,8.642775e-06
211195,6.215603e-05
211196,0.8652396
211197,0.5014027
211198,0.14858405
211199,0.37614238
211200,0.38111514
211201,0.6846111
211202,0.00013913805
211203,0.00012776552
211204,1.1795731e-05
211205,0.005762899
211206,0.13312478
211207,0.00023466483
211208,3.1533027e-06
211209,0.9995858
211210,0.023219207
211211,0.0072457655
211212,4.302049e-05
211213,6.244268e-05
211214,0.9881521
211215,0.0011701761
211216,0.9976961
211217,0.00022948417
211218,0.0011017554
211219,6.691925e-06
211220,0.00018943868
211221,0.00022948417
211222,0.00010123328
211223,1.1779448e-06
211224,7.887518e-05
211225,9.369201e-05
211226,9.657144e-06
211227,3.841828e-05
211228,0.0006353272
211229,0.001201715
211230,0.003132804
211231,0.0054510557
211232,0.00014404708
211233,0.00014499477
211234,0.78051525
211235,0.26542285
211236,2.0696143e-05
211237,7.2235302e-06
211238,0.053508174
211239,4.1431336e-05
211240,0.37219512
211241,0.0003831062
211242,3.4213077e-05
211243,0.0018142954
211244,0.9535592
211245,0.00051589595
211246,0.13312478
211247,0.0039392035
211248,0.008359265
211249,0.74995625
211250,0.005929689
211251,0.9999001
211252,0.954563
211253,5.384436e-05
211254,0.99995077
211255,0.00018987035
211256,0.12666214
211257,4.1431336e-05
211258,0.91638917
211259,1.6217585e-07
211260,7.604025e-06
211261,0.14858405
211262,0.056988113
211263,7.838921e-05
211264,2.3948255e-06
211265,0.062450495
211266,0.48493284
211267,0.03726297
211268,2.3143713e-05
211269,6.7617904e-05
211270,0.56297356
211271,0.00018987035
211272,0.9995377
211273,0.38229695
211274,0.86667573
211275,5.4668467e-06
211276,0.3910616
211277,1.2292288e-05
211278,0.13312478
211279,0.0002604319
211280,6.267317e-06
211281,0.9995552
211282,0.0051934686
211283,5.619541e-05
211284,0.00024472256
211285,0.9998653
211286,7.629773e-05
211287,7.4491276e-05
211288,0.0023092653
211289,1.8419778e-05
211290,9.385878e-06
211291,0.00029563365
211292,0.15091184
211293,0.77970445
211294,0.77970445
211295,0.38111514
211296,3.487351e-05
211297,0.00010123328
211298,0.13312478
211299,8.1963866e-05
211300,3.1533027e-06
211301,0.00022948417
211302,2.4964995e-06
211303,0.74014485
211304,0.84097815
211305,0.00022948417
211306,2.821104e-05
211307,0.00027107654
211308,0.029618017
211309,0.00083340774
211310,2.0681327e-05
211311,0.00031365146
211312,0.0002161282
211313,3.3924914e-06
211314,0.15091184
211315,0.00014499477
211316,3.5239034e-06
211317,0.13312478
211318,0.0012120907
211319,0.087971404
211320,0.45034626
211321,0.00012684657
211322,0.054215796
211323,0.0002068871
211324,0.000188816
211325,6.922467e-05
211326,0.0005847639
211327,0.17148836
211328,9.657144e-06
211329,0.0126810055
211330,0.00022947106
211331,0.00025389288
211332,0.7446809
211333,7.1708987e-06
211334,1.6610235e-06
211335,0.0005847603
211336,8.117289e-05
211337,0.00022299732
211338,0.00023685895
211339,0.9471768
211340,0.00085831364
211341,0.8319525
211342,0.1479308
211343,0.13312478
211344,0.00020514807
211345,0.8918495
211346,0.008209317
211347,4.02991e-06
211348,0.00023540208
211349,0.1947689
211350,0.7446809
211351,2.7966846e-06
211352,0.8322461
211353,0.11620695
211354,8.948064e-06
211355,1.8740667e-06
211356,0.069625854
211357,7.062028e-05
211358,0.00044005242
211359,0.089251116
211360,0.7355318
211361,0.13312478
211362,0.14698009
211363,0.59040505
211364,0.38760206
211365,0.14858405
211366,0.99953675
211367,9.657144e-06
211368,0.14858405
211369,9.6127435e-05
211370,0.00020953777
211371,0.06876531
211372,2.884119e-05
211373,0.00010171835
211374,0.00046664965
211375,0.0015539624
211376,2.0696143e-05
211377,0.77186143
211378,0.727717
211379,0.00039934748
211380,3.841828e-05
211381,1.1779448e-06
211382,8.219696e-06
211383,0.0058507174
211384,0.33136058
211385,6.267317e-06
211386,3.4213077e-05
211387,0.2483645
211388,0.78007245
211389,0.114939556
211390,3.826617e-05
211391,0.0126810055
211392,0.41221595
211393,0.27756968
211394,0.38760206
211395,0.00046664965
211396,0.002285198
211397,2.0681327e-05
211398,0.00019785076
211399,0.5014027
211400,2.3036876e-06
211401,9.385878e-06
211402,0.00022948417
211403,0.14858405
211404,6.9307694e-06
211405,0.00018541215
211406,0.96463835
211407,6.267317e-06
211408,0.08701415
211409,0.028750552
211410,1.4074292e-06
211411,0.00013380159
211412,0.46423358
211413,0.00019408617
211414,4.3579745e-05
211415,0.0027629002
211416,0.053508174
211417,4.5819306e-06
211418,1.7406429e-06
211419,1.4988169e-05
211420,9.6127435e-05
211421,0.089251116
211422,0.0006263294
211423,0.0011082655
211424,0.11620695
211425,0.00019408617
211426,0.062450495
211427,0.99323493
211428,6.616411e-05
211429,0.36584386
211430,0.49138728
211431,0.00022947106
211432,0.028553395
211433,0.028915746
211434,3.613628e-05
211435,7.2235302e-06
211436,0.012952653
211437,0.00022299732
211438,0.008359265
211439,0.0002604319
211440,0.66016436
211441,3.841828e-05
211442,0.00046664965
211443,0.029538019
211444,0.74995625
211445,0.00036848546
211446,2.0681327e-05
211447,0.029538019
211448,0.27042872
211449,4.02991e-06
211450,0.0054735197
211451,1.3038438e-05
211452,0.7355318
211453,9.657144e-06
211454,8.025989e-06
211455,2.458227e-05
211456,1.4542604e-05
211457,0.00025138468
211458,0.015505985
211459,9.664238e-06
211460,0.0002604319
211461,0.92775935
211462,2.013166e-06
211463,0.00018374006
211464,0.37178084
211465,0.00013380159
211466,0.00028161894
211467,0.022468284
211468,6.6787754e-05
211469,0.0001265385
211470,0.5147444
211471,0.056964345
211472,0.103589274
211473,0.8119865
211474,0.74995625
211475,0.47851855
211476,0.00010123328
211477,9.657144e-06
211478,0.0009936194
211479,0.13005774
211480,0.0001428858
211481,0.00739749
211482,0.001800272
211483,0.00046664965
211484,4.1431336e-05
211485,0.053508174
211486,0.32797766
211487,0.0013880209
211488,0.00031581274
211489,5.384436e-05
211490,1.5981976e-05
211491,1.0187995e-05
211492,0.954563
211493,0.005929689
211494,0.00011387801
211495,0.0037334617
211496,7.604025e-06
211497,2.503984e-06
211498,0.00054276927
211499,0.8681076
211500,0.00028161894
211501,0.00010707762
211502,0.00182862
211503,0.08838702
211504,5.280559e-05
211505,0.38111514
211506,0.00046067795
211507,0.0005008531
211508,7.838921e-05
211509,3.7879425e-05
211510,0.00031365146
211511,5.0541666e-06
211512,5.6018045e-05
211513,0.11620695
211514,7.887518e-05
211515,1.8304921e-05
211516,4.350206e-05
211517,0.00056470756
211518,0.012952653
211519,0.7496533
211520,2.8874927e-05
211521,0.0010386425
211522,0.00020608088
211523,0.0044174176
211524,0.114939556
211525,0.33136058
211526,8.39362e-06
211527,5.611215e-05
211528,1.5174404e-05
211529,0.0016164352
211530,0.013308125
211531,0.41221595
211532,0.70685303
211533,9.369201e-05
211534,0.09812001
211535,2.0649773e-05
211536,0.9998814
211537,0.00071411685
211538,1.927688e-06
211539,0.03802665
211540,0.13312478
211541,7.342675e-05
211542,0.21971634
211543,1.5927026e-06
211544,3.5130866e-05
211545,0.006365811
211546,0.25377154
211547,0.00072897656
211548,0.32963076
211549,0.1947689
211550,0.6033634
211551,0.008359265
211552,0.46423358
211553,1.0062026e-05
211554,0.37130877
211555,0.00031365146
211556,0.0006747738
211557,0.00014203081
211558,0.00017390806
211559,9.657144e-06
211560,0.65554667
211561,0.09357749
211562,0.6919173
211563,0.00031365146
211564,0.00020891774
211565,9.369201e-05
211566,0.00031365146
211567,7.887518e-05
211568,0.00017053114
211569,0.0010649911
211570,0.47851855
211571,5.280559e-05
211572,1.4721001e-05
211573,4.02991e-06
211574,0.00030649427
211575,4.5555422e-05
211576,2.0681327e-05
211577,3.841828e-05
211578,0.9436281
211579,0.00026090955
211580,0.00011942934
211581,0.069625854
211582,0.03826534
211583,0.42864564
211584,9.075314e-05
211585,0.9956862
211586,2.3143713e-05
211587,0.0001319194
211588,9.657144e-06
211589,0.0002622748
211590,0.1947689
211591,0.00092971703
211592,3.221739e-06
211593,8.605624e-06
211594,3.841828e-05
211595,0.053508174
211596,0.00046664965
211597,9.385878e-06
211598,0.40982416
211599,0.13312478
211600,0.0038551586
211601,0.7300296
211602,0.00022794047
211603,0.67067194
211604,0.9745996
211605,1.6021875e-06
211606,0.7300296
211607,7.887518e-05
211608,0.7446809
211609,0.13312478
211610,0.14698009
211611,8.314738e-06
211612,0.73054147
211613,0.00033292372
211614,0.00037568188
211615,0.00030649427
211616,0.77970445
211617,0.089251116
211618,0.00029563365
211619,0.00014542913
211620,0.37130877
211621,0.1294483
211622,0.039949805
211623,0.7446809
211624,0.14296547
211625,0.5845459
211626,0.001331722
211627,0.6300148
211628,0.001784404
211629,0.5755808
211630,0.28617457
211631,0.13312478
211632,9.291191e-05
211633,0.0025550458
211634,0.7446809
211635,0.00046664965
211636,0.25377154
211637,0.00022948417
211638,0.00088281534
211639,0.36418006
211640,0.00046664965
211641,3.874537e-05
211642,0.0066276784
211643,0.5755808
211644,0.7355318
211645,4.845578e-06
211646,1.4518454e-06
211647,1.7406429e-06
211648,0.46423358
211649,0.0024549013
211650,0.0001428858
211651,1.5927026e-06
211652,5.0014714e-06
211653,0.58893067
211654,0.00016237231
211655,0.13312478
211656,0.46423358
211657,6.5801614e-05
211658,0.79247874
211659,0.09357749
211660,0.1947689
211661,0.7355318
211662,0.00014499477
211663,4.3579745e-05
211664,0.00041235998
211665,0.0006501699
211666,0.26542285
211667,0.6846111
211668,0.77970445
211669,0.36289018
211670,2.337814e-05
211671,0.00031365146
211672,0.069625854
211673,0.1294483
211674,0.34403494
211675,0.00046664965
211676,0.0012637266
211677,0.13312478
211678,0.00014203081
211679,0.2123183
211680,0.79247874
211681,7.1708987e-06
211682,0.00022947106
211683,0.0012826029
211684,0.37219512
211685,0.7446809
211686,0.03944365
211687,0.0014128125
211688,2.1970538e-05
211689,3.613628e-05
211690,0.54923934
211691,0.9891333
211692,0.13312478
211693,0.13312478
211694,3.7021324e-05
211695,0.056964345
211696,0.00022947106
211697,0.65554667
211698,0.7446809
211699,0.7152361
211700,0.035683326
211701,9.657144e-06
211702,0.4955982
211703,6.5465385e-05
211704,0.0013479455
211705,0.1479308
211706,1.4542604e-05
211707,0.005762899
211708,0.006445088
211709,0.9100573
211710,0.00031365146
211711,0.056964345
211712,0.00032385983
211713,0.004685577
211714,0.0004627112
211715,0.1479308
211716,0.00014758087
211717,0.13312478
211718,0.003132804
211719,0.00046664965
211720,0.0007326472
211721,0.0056634946
211722,0.00022947106
211723,0.00020279408
211724,0.00014499477
211725,0.00048924
211726,0.65171254
211727,1.9350116e-05
211728,3.5239034e-06
211729,4.575522e-05
211730,0.033930186
211731,0.9879187
211732,0.90178686
211733,5.280559e-05
211734,0.5814474
211735,0.00022948417
211736,0.0007326472
211737,0.056964345
211738,0.7967374
211739,0.00051589595
211740,0.9436281
211741,0.35544667
211742,0.00045963377
211743,0.47851855
211744,0.001578997
211745,0.58893067
211746,0.96049553
211747,1.624511e-05
211748,0.00029688858
211749,0.00085831364
211750,0.00013380159
211751,0.23273157
211752,0.9976961
211753,0.00031365146
211754,3.312474e-05
211755,2.3615863e-05
211756,0.38111514
211757,0.0126810055
211758,0.0024322765
211759,1.4518454e-06
211760,0.09812784
211761,0.004742026
211762,6.691925e-06
211763,2.7699882e-05
211764,6.9307694e-06
211765,0.0003505649
211766,0.09357749
211767,0.056964345
211768,0.0006879816
211769,8.604323e-05
211770,4.1431336e-05
211771,0.00029688858
211772,0.027497144
211773,0.2585355
211774,0.99994576
211775,0.056964345
211776,0.216525
211777,0.0008496459
211778,6.215603e-05
211779,0.00030982823
211780,1.6351252e-05
211781,0.9996301
211782,3.524701e-05
211783,0.1479308
211784,7.1987495e-05
211785,5.1114375e-06
211786,0.024661243
211787,4.02991e-06
211788,0.114939556
211789,9.6127435e-05
211790,5.0541666e-06
211791,1.6610235e-06
211792,2.8890217e-05
211793,0.1479308
211794,0.006365811
211795,0.00014405382
211796,1.5446029e-06
211797,0.00013026042
211798,0.13312478
211799,0.1541555
211800,0.069625854
211801,4.925012e-05
211802,0.005929689
211803,0.00022953669
211804,0.77970445
211805,0.32453474
211806,0.8319525
211807,7.301082e-05
211808,0.9995764
211809,0.24296457
211810,0.25377154
211811,0.00010123328
211812,0.00031653952
211813,0.00011591028
211814,0.11072753
211815,0.0034170405
211816,0.0035616779
211817,0.015149242
211818,3.9959526e-05
211819,3.221739e-06
211820,0.1809718
211821,0.8681076
211822,0.00013739511
211823,0.01062229
211824,0.00020645771
211825,0.954563
211826,0.06651761
211827,2.0715761e-07
211828,6.6586355e-05
211829,3.1533027e-06
211830,0.13312478
211831,0.000118533266
211832,0.00046664965
211833,4.02991e-06
211834,0.6991242
211835,6.381745e-05
211836,5.280559e-05
211837,0.78007245
211838,5.0541666e-06
211839,5.4668467e-06
211840,0.8426364
211841,0.00073326495
211842,1.3180495e-05
211843,2.268957e-05
211844,0.00022024025
211845,0.00029563365
211846,0.33136058
211847,8.066692e-05
211848,0.16411462
211849,0.3187432
211850,0.709586
211851,0.38760206
211852,0.22434698
211853,7.503217e-05
211854,0.6079983
211855,0.00097362394
211856,6.691925e-06
211857,0.77186143
211858,0.114939556
211859,0.056964345
211860,0.33136058
211861,0.056964345
211862,0.1479308
211863,0.00019408617
211864,0.1479308
211865,0.35915905
211866,0.15430926
211867,1.927688e-06
211868,5.0784143e-05
211869,3.4248984e-05
211870,0.0007326472
211871,0.37614238
211872,0.6675919
211873,0.35915905
211874,0.00029688858
211875,9.385878e-06
211876,0.8734855
211877,0.00046664965
211878,0.00019127349
211879,0.00029563365
211880,0.019937735
211881,0.00072897656
211882,9.369201e-05
211883,7.2022135e-06
211884,0.00046149982
211885,0.089251116
211886,0.30325484
211887,6.9922057e-06
211888,8.117289e-05
211889,2.608866e-05
211890,2.4613939e-05
211891,0.26542285
211892,0.017563764
211893,0.00018987035
211894,0.0042982614
211895,0.3910616
211896,0.00052601134
211897,0.00022024025
211898,0.37178084
211899,0.37219512
211900,0.31807497
211901,0.6079983
211902,1.927688e-06
211903,0.00046233292
211904,0.00019408617
211905,0.11620695
211906,0.6919173
211907,0.053508174
211908,0.056025676
211909,0.0007712279
211910,0.00019408617
211911,0.4477886
211912,0.6082521
211913,6.267317e-06
211914,0.00085831364
211915,0.008671709
211916,7.2235302e-06
211917,0.11428846
211918,0.15222198
211919,0.028750552
211920,0.6972418
211921,0.00011591028
211922,0.053508174
211923,2.6391244e-05
211924,2.5067984e-05
211925,0.005762899
211926,0.00018944014
211927,0.00029688858
211928,0.38111514
211929,0.13312478
211930,0.00031365146
211931,0.0010045992
211932,0.00039258873
211933,0.00017867461
211934,3.2114727e-05
211935,0.25377154
211936,0.00022948417
211937,5.9852755e-06
211938,0.31842962
211939,0.11620695
211940,0.009879179
211941,0.0002068871
211942,0.76686126
211943,0.48650983
211944,0.32453474
211945,1.6610235e-06
211946,4.845578e-06
211947,0.9158089
211948,0.14858405
211949,8.219696e-06
211950,0.14858405
211951,0.00031365146
211952,6.267317e-06
211953,0.00038412196
211954,0.00031365146
211955,0.00041876215
211956,9.291191e-05
211957,0.13312478
211958,0.07705105
211959,0.13312478
211960,0.006583419
211961,0.011373091
211962,0.00015887644
211963,6.834051e-05
211964,0.13312478
211965,0.33665425
211966,4.111082e-06
211967,0.2483645
211968,3.1876957e-06
211969,4.178874e-05
211970,0.9976781
211971,0.37219512
211972,0.22925411
211973,0.25377154
211974,0.012952653
211975,0.13312478
211976,0.27756968
211977,0.0002228702
211978,0.6593585
211979,0.13312478
211980,0.098206
211981,0.032306537
211982,2.2573106e-06
211983,3.524701e-05
211984,0.018632863
211985,2.7163796e-06
211986,0.053508174
211987,0.9976781
211988,0.00072897656
211989,0.1479308
211990,0.027497144
211991,0.9415422
211992,4.1431336e-05
211993,3.0347844e-06
211994,0.008359265
211995,0.001800272
211996,0.11620695
211997,0.9999211
211998,0.0044048363
211999,0.00093405397
212000,0.0479937
212001,0.009439048
212002,1.2884658e-05
212003,0.033930186
212004,0.0012303963
212005,0.70685303
212006,0.14858405
212007,2.4613939e-05
212008,0.0039839726
212009,6.267317e-06
212010,0.9995552
212011,0.0015697471
212012,7.604025e-06
212013,0.8681076
212014,0.954563
212015,0.00014499477
212016,0.1411753
212017,0.5381786
212018,3.0347844e-06
212019,0.27673343
212020,7.2235302e-06
212021,0.00016777444
212022,0.087971404
212023,0.00046067795
212024,0.90178686
212025,5.384436e-05
212026,0.056964345
212027,7.838921e-05
212028,0.00016821864
212029,9.657144e-06
212030,9.385878e-06
212031,0.42821646
212032,1.5713524e-05
212033,0.32797766
212034,6.8534673e-06
212035,0.00018374006
212036,0.0008362142
212037,0.053508174
212038,0.013308125
212039,0.008043845
212040,3.0347844e-06
212041,0.00024397028
212042,0.050574467
212043,0.05549033
212044,9.657144e-06
212045,0.00020301562
212046,1.563849e-05
212047,0.00046664965
212048,3.5825953e-05
212049,0.38111514
212050,0.007159914
212051,0.00025138468
212052,5.0014714e-06
212053,0.1947689
212054,1.1779448e-06
212055,0.015730243
212056,0.089251116
212057,0.00039850894
212058,0.08039418
212059,0.6972418
212060,0.14925174
212061,0.00022947106
212062,0.069625854
212063,0.9795467
212064,0.5708355
212065,0.0031600043
212066,6.040044e-05
212067,0.6593585
212068,0.00010123328
212069,0.30351847
212070,0.010236676
212071,2.3143713e-05
212072,3.1533027e-06
212073,0.7300296
212074,0.0018890144
212075,0.32760987
212076,0.057256963
212077,0.00022948417
212078,0.15982088
212079,0.709586
212080,1.4444139e-05
212081,0.00014499477
212082,0.8242337
212083,7.04751e-06
212084,0.0017997408
212085,0.70685303
212086,0.13312478
212087,2.3319111e-05
212088,0.00016777444
212089,0.7300296
212090,0.8918495
212091,0.00029688858
212092,3.0536135e-05
212093,1.4074292e-06
212094,0.12717153
212095,0.00030725318
212096,0.00029688858
212097,0.1947689
212098,0.028915746
212099,3.1533027e-06
212100,0.597814
212101,2.337814e-05
212102,0.38504118
212103,3.2389293e-05
212104,3.524701e-05
212105,0.00021733668
212106,9.657144e-06
212107,0.027133223
212108,1.9327335e-06
212109,0.37219512
212110,6.6586355e-05
212111,0.0021217624
212112,5.611215e-05
212113,0.7300296
212114,0.00046664965
212115,3.0347844e-06
212116,8.392326e-05
