id,y
11750,3.1415
11751,3.1415
11752,3.1415
11753,3.1415
11754,3.1415
11755,3.1415
11756,3.1415
11757,3.1415
11758,3.1415
11759,3.1415
11760,3.1415
11761,3.1415
11762,3.1415
11763,3.1415
11764,3.1415
11765,3.1415
11766,3.1415
11767,3.1415
11768,3.1415
11769,3.1415
11770,3.1415
11771,3.1415
11772,3.1415
11773,3.1415
11774,3.1415
11775,3.1415
11776,3.1415
11777,3.1415
11778,3.1415
11779,3.1415
11780,3.1415
11781,3.1415
11782,3.1415
11783,3.1415
11784,3.1415
11785,3.1415
11786,3.1415
11787,3.1415
11788,3.1415
11789,3.1415
11790,3.1415
11791,3.1415
11792,3.1415
11793,3.1415
11794,3.1415
11795,3.1415
11796,3.1415
11797,3.1415
11798,3.1415
11799,3.1415
11800,3.1415
11801,3.1415
11802,3.1415
11803,3.1415
11804,3.1415
11805,3.1415
11806,3.1415
11807,3.1415
11808,3.1415
11809,3.1415
11810,3.1415
11811,3.1415
11812,3.1415
11813,3.1415
11814,3.1415
11815,3.1415
11816,3.1415
11817,3.1415
11818,3.1415
11819,3.1415
11820,3.1415
11821,3.1415
11822,3.1415
11823,3.1415
11824,3.1415
11825,3.1415
11826,3.1415
11827,3.1415
11828,3.1415
11829,3.1415
11830,3.1415
11831,3.1415
11832,3.1415
11833,3.1415
11834,3.1415
11835,3.1415
11836,3.1415
11837,3.1415
11838,3.1415
11839,3.1415
11840,3.1415
11841,3.1415
11842,3.1415
11843,3.1415
11844,3.1415
11845,3.1415
11846,3.1415
11847,3.1415
11848,3.1415
11849,3.1415
11850,3.1415
11851,3.1415
11852,3.1415
11853,3.1415
11854,3.1415
11855,3.1415
11856,3.1415
11857,3.1415
11858,3.1415
11859,3.1415
11860,3.1415
11861,3.1415
11862,3.1415
11863,3.1415
11864,3.1415
11865,3.1415
11866,3.1415
11867,3.1415
11868,3.1415
11869,3.1415
11870,3.1415
11871,3.1415
11872,3.1415
11873,3.1415
11874,3.1415
11875,3.1415
11876,3.1415
11877,3.1415
11878,3.1415
11879,3.1415
11880,3.1415
11881,3.1415
11882,3.1415
11883,3.1415
11884,3.1415
11885,3.1415
11886,3.1415
11887,3.1415
11888,3.1415
11889,3.1415
11890,3.1415
11891,3.1415
11892,3.1415
11893,3.1415
11894,3.1415
11895,3.1415
11896,3.1415
11897,3.1415
11898,3.1415
11899,3.1415
11900,3.1415
11901,3.1415
11902,3.1415
11903,3.1415
11904,3.1415
11905,3.1415
11906,3.1415
11907,3.1415
11908,3.1415
11909,3.1415
11910,3.1415
11911,3.1415
11912,3.1415
11913,3.1415
11914,3.1415
11915,3.1415
11916,3.1415
11917,3.1415
11918,3.1415
11919,3.1415
11920,3.1415
11921,3.1415
11922,3.1415
11923,3.1415
11924,3.1415
11925,3.1415
11926,3.1415
11927,3.1415
11928,3.1415
11929,3.1415
11930,3.1415
11931,3.1415
11932,3.1415
11933,3.1415
11934,3.1415
11935,3.1415
11936,3.1415
11937,3.1415
11938,3.1415
11939,3.1415
11940,3.1415
11941,3.1415
11942,3.1415
11943,3.1415
11944,3.1415
11945,3.1415
11946,3.1415
11947,3.1415
11948,3.1415
11949,3.1415
11950,3.1415
11951,3.1415
11952,3.1415
11953,3.1415
11954,3.1415
11955,3.1415
11956,3.1415
11957,3.1415
11958,3.1415
11959,3.1415
11960,3.1415
11961,3.1415
11962,3.1415
11963,3.1415
11964,3.1415
11965,3.1415
11966,3.1415
11967,3.1415
11968,3.1415
11969,3.1415
11970,3.1415
11971,3.1415
11972,3.1415
11973,3.1415
11974,3.1415
11975,3.1415
11976,3.1415
11977,3.1415
11978,3.1415
11979,3.1415
11980,3.1415
11981,3.1415
11982,3.1415
11983,3.1415
11984,3.1415
11985,3.1415
11986,3.1415
11987,3.1415
11988,3.1415
11989,3.1415
11990,3.1415
11991,3.1415
11992,3.1415
11993,3.1415
11994,3.1415
11995,3.1415
11996,3.1415
11997,3.1415
11998,3.1415
11999,3.1415
12000,3.1415
12001,3.1415
12002,3.1415
12003,3.1415
12004,3.1415
12005,3.1415
12006,3.1415
12007,3.1415
12008,3.1415
12009,3.1415
12010,3.1415
12011,3.1415
12012,3.1415
12013,3.1415
12014,3.1415
12015,3.1415
12016,3.1415
12017,3.1415
12018,3.1415
12019,3.1415
12020,3.1415
12021,3.1415
12022,3.1415
12023,3.1415
12024,3.1415
12025,3.1415
12026,3.1415
12027,3.1415
12028,3.1415
12029,3.1415
12030,3.1415
12031,3.1415
12032,3.1415
12033,3.1415
12034,3.1415
12035,3.1415
12036,3.1415
12037,3.1415
12038,3.1415
12039,3.1415
12040,3.1415
12041,3.1415
12042,3.1415
12043,3.1415
12044,3.1415
12045,3.1415
12046,3.1415
12047,3.1415
12048,3.1415
12049,3.1415
12050,3.1415
12051,3.1415
12052,3.1415
12053,3.1415
12054,3.1415
12055,3.1415
12056,3.1415
12057,3.1415
12058,3.1415
12059,3.1415
12060,3.1415
12061,3.1415
12062,3.1415
12063,3.1415
12064,3.1415
12065,3.1415
12066,3.1415
12067,3.1415
12068,3.1415
12069,3.1415
12070,3.1415
12071,3.1415
12072,3.1415
12073,3.1415
12074,3.1415
12075,3.1415
12076,3.1415
12077,3.1415
12078,3.1415
12079,3.1415
12080,3.1415
12081,3.1415
12082,3.1415
12083,3.1415
12084,3.1415
12085,3.1415
12086,3.1415
12087,3.1415
12088,3.1415
12089,3.1415
12090,3.1415
12091,3.1415
12092,3.1415
12093,3.1415
12094,3.1415
12095,3.1415
12096,3.1415
12097,3.1415
12098,3.1415
12099,3.1415
12100,3.1415
12101,3.1415
12102,3.1415
12103,3.1415
12104,3.1415
12105,3.1415
12106,3.1415
12107,3.1415
12108,3.1415
12109,3.1415
12110,3.1415
12111,3.1415
12112,3.1415
12113,3.1415
12114,3.1415
12115,3.1415
12116,3.1415
12117,3.1415
12118,3.1415
12119,3.1415
12120,3.1415
12121,3.1415
12122,3.1415
12123,3.1415
12124,3.1415
12125,3.1415
12126,3.1415
12127,3.1415
12128,3.1415
12129,3.1415
12130,3.1415
12131,3.1415
12132,3.1415
12133,3.1415
12134,3.1415
12135,3.1415
12136,3.1415
12137,3.1415
12138,3.1415
12139,3.1415
12140,3.1415
12141,3.1415
12142,3.1415
12143,3.1415
12144,3.1415
12145,3.1415
12146,3.1415
12147,3.1415
12148,3.1415
12149,3.1415
12150,3.1415
12151,3.1415
12152,3.1415
12153,3.1415
12154,3.1415
12155,3.1415
12156,3.1415
12157,3.1415
12158,3.1415
12159,3.1415
12160,3.1415
12161,3.1415
12162,3.1415
12163,3.1415
12164,3.1415
12165,3.1415
12166,3.1415
12167,3.1415
12168,3.1415
12169,3.1415
12170,3.1415
12171,3.1415
12172,3.1415
12173,3.1415
12174,3.1415
12175,3.1415
12176,3.1415
12177,3.1415
12178,3.1415
12179,3.1415
12180,3.1415
12181,3.1415
12182,3.1415
12183,3.1415
12184,3.1415
12185,3.1415
12186,3.1415
12187,3.1415
12188,3.1415
12189,3.1415
12190,3.1415
12191,3.1415
12192,3.1415
12193,3.1415
12194,3.1415
12195,3.1415
12196,3.1415
12197,3.1415
12198,3.1415
12199,3.1415
12200,3.1415
12201,3.1415
12202,3.1415
12203,3.1415
12204,3.1415
12205,3.1415
12206,3.1415
12207,3.1415
12208,3.1415
12209,3.1415
12210,3.1415
12211,3.1415
12212,3.1415
12213,3.1415
12214,3.1415
12215,3.1415
12216,3.1415
12217,3.1415
12218,3.1415
12219,3.1415
12220,3.1415
12221,3.1415
12222,3.1415
12223,3.1415
12224,3.1415
12225,3.1415
12226,3.1415
12227,3.1415
12228,3.1415
12229,3.1415
12230,3.1415
12231,3.1415
12232,3.1415
12233,3.1415
12234,3.1415
12235,3.1415
12236,3.1415
12237,3.1415
12238,3.1415
12239,3.1415
12240,3.1415
12241,3.1415
12242,3.1415
12243,3.1415
12244,3.1415
12245,3.1415
12246,3.1415
12247,3.1415
12248,3.1415
12249,3.1415
12250,3.1415
12251,3.1415
12252,3.1415
12253,3.1415
12254,3.1415
12255,3.1415
12256,3.1415
12257,3.1415
12258,3.1415
12259,3.1415
12260,3.1415
12261,3.1415
12262,3.1415
12263,3.1415
12264,3.1415
12265,3.1415
12266,3.1415
12267,3.1415
12268,3.1415
12269,3.1415
12270,3.1415
12271,3.1415
12272,3.1415
12273,3.1415
12274,3.1415
12275,3.1415
12276,3.1415
12277,3.1415
12278,3.1415
12279,3.1415
12280,3.1415
12281,3.1415
12282,3.1415
12283,3.1415
12284,3.1415
12285,3.1415
12286,3.1415
12287,3.1415
12288,3.1415
12289,3.1415
12290,3.1415
12291,3.1415
12292,3.1415
12293,3.1415
12294,3.1415
12295,3.1415
12296,3.1415
12297,3.1415
12298,3.1415
12299,3.1415
12300,3.1415
12301,3.1415
12302,3.1415
12303,3.1415
12304,3.1415
12305,3.1415
12306,3.1415
12307,3.1415
12308,3.1415
12309,3.1415
12310,3.1415
12311,3.1415
12312,3.1415
12313,3.1415
12314,3.1415
12315,3.1415
12316,3.1415
12317,3.1415
12318,3.1415
12319,3.1415
12320,3.1415
12321,3.1415
12322,3.1415
12323,3.1415
12324,3.1415
12325,3.1415
12326,3.1415
12327,3.1415
12328,3.1415
12329,3.1415
12330,3.1415
12331,3.1415
12332,3.1415
12333,3.1415
12334,3.1415
12335,3.1415
12336,3.1415
12337,3.1415
12338,3.1415
12339,3.1415
12340,3.1415
12341,3.1415
12342,3.1415
12343,3.1415
12344,3.1415
12345,3.1415
12346,3.1415
12347,3.1415
12348,3.1415
12349,3.1415
12350,3.1415
12351,3.1415
12352,3.1415
12353,3.1415
12354,3.1415
12355,3.1415
12356,3.1415
12357,3.1415
12358,3.1415
12359,3.1415
12360,3.1415
12361,3.1415
12362,3.1415
12363,3.1415
12364,3.1415
12365,3.1415
12366,3.1415
12367,3.1415
12368,3.1415
12369,3.1415
12370,3.1415
12371,3.1415
12372,3.1415
12373,3.1415
12374,3.1415
12375,3.1415
12376,3.1415
12377,3.1415
12378,3.1415
12379,3.1415
12380,3.1415
12381,3.1415
12382,3.1415
12383,3.1415
12384,3.1415
12385,3.1415
12386,3.1415
12387,3.1415
12388,3.1415
12389,3.1415
12390,3.1415
12391,3.1415
12392,3.1415
12393,3.1415
12394,3.1415
12395,3.1415
12396,3.1415
12397,3.1415
12398,3.1415
12399,3.1415
12400,3.1415
12401,3.1415
12402,3.1415
12403,3.1415
12404,3.1415
12405,3.1415
12406,3.1415
12407,3.1415
12408,3.1415
12409,3.1415
12410,3.1415
12411,3.1415
12412,3.1415
12413,3.1415
12414,3.1415
12415,3.1415
12416,3.1415
12417,3.1415
12418,3.1415
12419,3.1415
12420,3.1415
12421,3.1415
12422,3.1415
12423,3.1415
12424,3.1415
12425,3.1415
12426,3.1415
12427,3.1415
12428,3.1415
12429,3.1415
12430,3.1415
12431,3.1415
12432,3.1415
12433,3.1415
12434,3.1415
12435,3.1415
12436,3.1415
12437,3.1415
12438,3.1415
12439,3.1415
12440,3.1415
12441,3.1415
12442,3.1415
12443,3.1415
12444,3.1415
12445,3.1415
12446,3.1415
12447,3.1415
12448,3.1415
12449,3.1415
12450,3.1415
12451,3.1415
12452,3.1415
12453,3.1415
12454,3.1415
12455,3.1415
12456,3.1415
12457,3.1415
12458,3.1415
12459,3.1415
12460,3.1415
12461,3.1415
12462,3.1415
12463,3.1415
12464,3.1415
12465,3.1415
12466,3.1415
12467,3.1415
12468,3.1415
12469,3.1415
12470,3.1415
12471,3.1415
12472,3.1415
12473,3.1415
12474,3.1415
12475,3.1415
12476,3.1415
12477,3.1415
12478,3.1415
12479,3.1415
12480,3.1415
12481,3.1415
12482,3.1415
12483,3.1415
12484,3.1415
12485,3.1415
12486,3.1415
12487,3.1415
12488,3.1415
12489,3.1415
12490,3.1415
12491,3.1415
12492,3.1415
12493,3.1415
12494,3.1415
12495,3.1415
12496,3.1415
12497,3.1415
12498,3.1415
12499,3.1415
12500,3.1415
12501,3.1415
12502,3.1415
12503,3.1415
12504,3.1415
12505,3.1415
12506,3.1415
12507,3.1415
12508,3.1415
12509,3.1415
12510,3.1415
12511,3.1415
12512,3.1415
12513,3.1415
12514,3.1415
12515,3.1415
12516,3.1415
12517,3.1415
12518,3.1415
12519,3.1415
12520,3.1415
12521,3.1415
12522,3.1415
12523,3.1415
12524,3.1415
12525,3.1415
12526,3.1415
12527,3.1415
12528,3.1415
12529,3.1415
12530,3.1415
12531,3.1415
12532,3.1415
12533,3.1415
12534,3.1415
12535,3.1415
12536,3.1415
12537,3.1415
12538,3.1415
12539,3.1415
12540,3.1415
12541,3.1415
12542,3.1415
12543,3.1415
12544,3.1415
12545,3.1415
12546,3.1415
12547,3.1415
12548,3.1415
12549,3.1415
12550,3.1415
12551,3.1415
12552,3.1415
12553,3.1415
12554,3.1415
12555,3.1415
12556,3.1415
12557,3.1415
12558,3.1415
12559,3.1415
12560,3.1415
12561,3.1415
12562,3.1415
12563,3.1415
12564,3.1415
12565,3.1415
12566,3.1415
12567,3.1415
12568,3.1415
12569,3.1415
12570,3.1415
12571,3.1415
12572,3.1415
12573,3.1415
12574,3.1415
12575,3.1415
12576,3.1415
12577,3.1415
12578,3.1415
12579,3.1415
12580,3.1415
12581,3.1415
12582,3.1415
12583,3.1415
12584,3.1415
12585,3.1415
12586,3.1415
12587,3.1415
12588,3.1415
12589,3.1415
12590,3.1415
12591,3.1415
12592,3.1415
12593,3.1415
12594,3.1415
12595,3.1415
12596,3.1415
12597,3.1415
12598,3.1415
12599,3.1415
12600,3.1415
12601,3.1415
12602,3.1415
12603,3.1415
12604,3.1415
12605,3.1415
12606,3.1415
12607,3.1415
12608,3.1415
12609,3.1415
12610,3.1415
12611,3.1415
12612,3.1415
12613,3.1415
12614,3.1415
12615,3.1415
12616,3.1415
12617,3.1415
12618,3.1415
12619,3.1415
12620,3.1415
12621,3.1415
12622,3.1415
12623,3.1415
12624,3.1415
12625,3.1415
12626,3.1415
12627,3.1415
12628,3.1415
12629,3.1415
12630,3.1415
12631,3.1415
12632,3.1415
12633,3.1415
12634,3.1415
12635,3.1415
12636,3.1415
12637,3.1415
12638,3.1415
12639,3.1415
12640,3.1415
12641,3.1415
12642,3.1415
12643,3.1415
12644,3.1415
12645,3.1415
12646,3.1415
12647,3.1415
12648,3.1415
12649,3.1415
12650,3.1415
12651,3.1415
12652,3.1415
12653,3.1415
12654,3.1415
12655,3.1415
12656,3.1415
12657,3.1415
12658,3.1415
12659,3.1415
12660,3.1415
12661,3.1415
12662,3.1415
12663,3.1415
12664,3.1415
12665,3.1415
12666,3.1415
12667,3.1415
12668,3.1415
12669,3.1415
12670,3.1415
12671,3.1415
12672,3.1415
12673,3.1415
12674,3.1415
12675,3.1415
12676,3.1415
12677,3.1415
12678,3.1415
12679,3.1415
12680,3.1415
12681,3.1415
12682,3.1415
12683,3.1415
12684,3.1415
12685,3.1415
12686,3.1415
12687,3.1415
12688,3.1415
12689,3.1415
12690,3.1415
12691,3.1415
12692,3.1415
12693,3.1415
12694,3.1415
12695,3.1415
12696,3.1415
12697,3.1415
12698,3.1415
12699,3.1415
12700,3.1415
12701,3.1415
12702,3.1415
12703,3.1415
12704,3.1415
12705,3.1415
12706,3.1415
12707,3.1415
12708,3.1415
12709,3.1415
12710,3.1415
12711,3.1415
12712,3.1415
12713,3.1415
12714,3.1415
12715,3.1415
12716,3.1415
12717,3.1415
12718,3.1415
12719,3.1415
12720,3.1415
12721,3.1415
12722,3.1415
12723,3.1415
12724,3.1415
12725,3.1415
12726,3.1415
12727,3.1415
12728,3.1415
12729,3.1415
12730,3.1415
12731,3.1415
12732,3.1415
12733,3.1415
12734,3.1415
12735,3.1415
12736,3.1415
12737,3.1415
12738,3.1415
12739,3.1415
12740,3.1415
12741,3.1415
12742,3.1415
12743,3.1415
12744,3.1415
12745,3.1415
12746,3.1415
12747,3.1415
12748,3.1415
12749,3.1415
12750,3.1415
12751,3.1415
12752,3.1415
12753,3.1415
12754,3.1415
12755,3.1415
12756,3.1415
12757,3.1415
12758,3.1415
12759,3.1415
12760,3.1415
12761,3.1415
12762,3.1415
12763,3.1415
12764,3.1415
12765,3.1415
12766,3.1415
12767,3.1415
12768,3.1415
12769,3.1415
12770,3.1415
12771,3.1415
12772,3.1415
12773,3.1415
12774,3.1415
12775,3.1415
12776,3.1415
12777,3.1415
12778,3.1415
12779,3.1415
12780,3.1415
12781,3.1415
12782,3.1415
12783,3.1415
12784,3.1415
12785,3.1415
12786,3.1415
12787,3.1415
12788,3.1415
12789,3.1415
12790,3.1415
12791,3.1415
12792,3.1415
12793,3.1415
12794,3.1415
12795,3.1415
12796,3.1415
12797,3.1415
12798,3.1415
12799,3.1415
12800,3.1415
12801,3.1415
12802,3.1415
12803,3.1415
12804,3.1415
12805,3.1415
12806,3.1415
12807,3.1415
12808,3.1415
12809,3.1415
12810,3.1415
12811,3.1415
12812,3.1415
12813,3.1415
12814,3.1415
12815,3.1415
12816,3.1415
12817,3.1415
12818,3.1415
12819,3.1415
12820,3.1415
12821,3.1415
12822,3.1415
12823,3.1415
12824,3.1415
12825,3.1415
12826,3.1415
12827,3.1415
12828,3.1415
12829,3.1415
12830,3.1415
12831,3.1415
12832,3.1415
12833,3.1415
12834,3.1415
12835,3.1415
12836,3.1415
12837,3.1415
12838,3.1415
12839,3.1415
12840,3.1415
12841,3.1415
12842,3.1415
12843,3.1415
12844,3.1415
12845,3.1415
12846,3.1415
12847,3.1415
12848,3.1415
12849,3.1415
12850,3.1415
12851,3.1415
12852,3.1415
12853,3.1415
12854,3.1415
12855,3.1415
12856,3.1415
12857,3.1415
12858,3.1415
12859,3.1415
12860,3.1415
12861,3.1415
12862,3.1415
12863,3.1415
12864,3.1415
12865,3.1415
12866,3.1415
12867,3.1415
12868,3.1415
12869,3.1415
12870,3.1415
12871,3.1415
12872,3.1415
12873,3.1415
12874,3.1415
12875,3.1415
12876,3.1415
12877,3.1415
12878,3.1415
12879,3.1415
12880,3.1415
12881,3.1415
12882,3.1415
12883,3.1415
12884,3.1415
12885,3.1415
12886,3.1415
12887,3.1415
12888,3.1415
12889,3.1415
12890,3.1415
12891,3.1415
12892,3.1415
12893,3.1415
12894,3.1415
12895,3.1415
12896,3.1415
12897,3.1415
12898,3.1415
12899,3.1415
12900,3.1415
12901,3.1415
12902,3.1415
12903,3.1415
12904,3.1415
12905,3.1415
12906,3.1415
12907,3.1415
12908,3.1415
12909,3.1415
12910,3.1415
12911,3.1415
12912,3.1415
12913,3.1415
12914,3.1415
12915,3.1415
12916,3.1415
12917,3.1415
12918,3.1415
12919,3.1415
12920,3.1415
12921,3.1415
12922,3.1415
12923,3.1415
12924,3.1415
12925,3.1415
12926,3.1415
12927,3.1415
12928,3.1415
12929,3.1415
12930,3.1415
12931,3.1415
12932,3.1415
12933,3.1415
12934,3.1415
12935,3.1415
12936,3.1415
12937,3.1415
12938,3.1415
12939,3.1415
12940,3.1415
12941,3.1415
12942,3.1415
12943,3.1415
12944,3.1415
12945,3.1415
12946,3.1415
12947,3.1415
12948,3.1415
12949,3.1415
12950,3.1415
12951,3.1415
12952,3.1415
12953,3.1415
12954,3.1415
12955,3.1415
12956,3.1415
12957,3.1415
12958,3.1415
12959,3.1415
12960,3.1415
12961,3.1415
12962,3.1415
12963,3.1415
12964,3.1415
12965,3.1415
12966,3.1415
12967,3.1415
12968,3.1415
12969,3.1415
12970,3.1415
12971,3.1415
12972,3.1415
12973,3.1415
12974,3.1415
12975,3.1415
12976,3.1415
12977,3.1415
12978,3.1415
12979,3.1415
12980,3.1415
12981,3.1415
12982,3.1415
12983,3.1415
12984,3.1415
12985,3.1415
12986,3.1415
12987,3.1415
12988,3.1415
12989,3.1415
12990,3.1415
12991,3.1415
12992,3.1415
12993,3.1415
12994,3.1415
12995,3.1415
12996,3.1415
12997,3.1415
12998,3.1415
12999,3.1415
13000,3.1415
13001,3.1415
13002,3.1415
13003,3.1415
13004,3.1415
13005,3.1415
13006,3.1415
13007,3.1415
13008,3.1415
13009,3.1415
13010,3.1415
13011,3.1415
13012,3.1415
13013,3.1415
13014,3.1415
13015,3.1415
13016,3.1415
13017,3.1415
13018,3.1415
13019,3.1415
13020,3.1415
13021,3.1415
13022,3.1415
13023,3.1415
13024,3.1415
13025,3.1415
13026,3.1415
13027,3.1415
13028,3.1415
13029,3.1415
13030,3.1415
13031,3.1415
13032,3.1415
13033,3.1415
13034,3.1415
13035,3.1415
13036,3.1415
13037,3.1415
13038,3.1415
13039,3.1415
13040,3.1415
13041,3.1415
13042,3.1415
13043,3.1415
13044,3.1415
13045,3.1415
13046,3.1415
13047,3.1415
13048,3.1415
13049,3.1415
13050,3.1415
13051,3.1415
13052,3.1415
13053,3.1415
13054,3.1415
13055,3.1415
13056,3.1415
13057,3.1415
13058,3.1415
13059,3.1415
13060,3.1415
13061,3.1415
13062,3.1415
13063,3.1415
13064,3.1415
13065,3.1415
13066,3.1415
13067,3.1415
13068,3.1415
13069,3.1415
13070,3.1415
13071,3.1415
13072,3.1415
13073,3.1415
13074,3.1415
13075,3.1415
13076,3.1415
13077,3.1415
13078,3.1415
13079,3.1415
13080,3.1415
13081,3.1415
13082,3.1415
13083,3.1415
13084,3.1415
13085,3.1415
13086,3.1415
13087,3.1415
13088,3.1415
13089,3.1415
13090,3.1415
13091,3.1415
13092,3.1415
13093,3.1415
13094,3.1415
13095,3.1415
13096,3.1415
13097,3.1415
13098,3.1415
13099,3.1415
13100,3.1415
13101,3.1415
13102,3.1415
13103,3.1415
13104,3.1415
13105,3.1415
13106,3.1415
13107,3.1415
13108,3.1415
13109,3.1415
13110,3.1415
13111,3.1415
13112,3.1415
13113,3.1415
13114,3.1415
13115,3.1415
13116,3.1415
13117,3.1415
13118,3.1415
13119,3.1415
13120,3.1415
13121,3.1415
13122,3.1415
13123,3.1415
13124,3.1415
13125,3.1415
13126,3.1415
13127,3.1415
13128,3.1415
13129,3.1415
13130,3.1415
13131,3.1415
13132,3.1415
13133,3.1415
13134,3.1415
13135,3.1415
13136,3.1415
13137,3.1415
13138,3.1415
13139,3.1415
13140,3.1415
13141,3.1415
13142,3.1415
13143,3.1415
13144,3.1415
13145,3.1415
13146,3.1415
13147,3.1415
13148,3.1415
13149,3.1415
13150,3.1415
13151,3.1415
13152,3.1415
13153,3.1415
13154,3.1415
13155,3.1415
13156,3.1415
13157,3.1415
13158,3.1415
13159,3.1415
13160,3.1415
13161,3.1415
13162,3.1415
13163,3.1415
13164,3.1415
13165,3.1415
13166,3.1415
13167,3.1415
13168,3.1415
13169,3.1415
13170,3.1415
13171,3.1415
13172,3.1415
13173,3.1415
13174,3.1415
13175,3.1415
13176,3.1415
13177,3.1415
13178,3.1415
13179,3.1415
13180,3.1415
13181,3.1415
13182,3.1415
13183,3.1415
13184,3.1415
13185,3.1415
13186,3.1415
13187,3.1415
13188,3.1415
13189,3.1415
13190,3.1415
13191,3.1415
13192,3.1415
13193,3.1415
13194,3.1415
13195,3.1415
13196,3.1415
13197,3.1415
13198,3.1415
13199,3.1415
13200,3.1415
13201,3.1415
13202,3.1415
13203,3.1415
13204,3.1415
13205,3.1415
13206,3.1415
13207,3.1415
13208,3.1415
13209,3.1415
13210,3.1415
13211,3.1415
13212,3.1415
13213,3.1415
13214,3.1415
13215,3.1415
13216,3.1415
13217,3.1415
13218,3.1415
13219,3.1415
13220,3.1415
13221,3.1415
13222,3.1415
13223,3.1415
13224,3.1415
13225,3.1415
13226,3.1415
13227,3.1415
13228,3.1415
13229,3.1415
13230,3.1415
13231,3.1415
13232,3.1415
13233,3.1415
13234,3.1415
13235,3.1415
13236,3.1415
13237,3.1415
13238,3.1415
13239,3.1415
13240,3.1415
13241,3.1415
13242,3.1415
13243,3.1415
13244,3.1415
13245,3.1415
13246,3.1415
13247,3.1415
13248,3.1415
13249,3.1415
13250,3.1415
13251,3.1415
13252,3.1415
13253,3.1415
13254,3.1415
13255,3.1415
13256,3.1415
13257,3.1415
13258,3.1415
13259,3.1415
13260,3.1415
13261,3.1415
13262,3.1415
13263,3.1415
13264,3.1415
13265,3.1415
13266,3.1415
13267,3.1415
13268,3.1415
13269,3.1415
13270,3.1415
13271,3.1415
13272,3.1415
13273,3.1415
13274,3.1415
13275,3.1415
13276,3.1415
13277,3.1415
13278,3.1415
13279,3.1415
13280,3.1415
13281,3.1415
13282,3.1415
13283,3.1415
13284,3.1415
13285,3.1415
13286,3.1415
13287,3.1415
13288,3.1415
13289,3.1415
13290,3.1415
13291,3.1415
13292,3.1415
13293,3.1415
13294,3.1415
13295,3.1415
13296,3.1415
13297,3.1415
13298,3.1415
13299,3.1415
13300,3.1415
13301,3.1415
13302,3.1415
13303,3.1415
13304,3.1415
13305,3.1415
13306,3.1415
13307,3.1415
13308,3.1415
13309,3.1415
13310,3.1415
13311,3.1415
13312,3.1415
13313,3.1415
13314,3.1415
13315,3.1415
13316,3.1415
13317,3.1415
13318,3.1415
13319,3.1415
13320,3.1415
13321,3.1415
13322,3.1415
13323,3.1415
13324,3.1415
13325,3.1415
13326,3.1415
13327,3.1415
13328,3.1415
13329,3.1415
13330,3.1415
13331,3.1415
13332,3.1415
13333,3.1415
13334,3.1415
13335,3.1415
13336,3.1415
13337,3.1415
13338,3.1415
13339,3.1415
13340,3.1415
13341,3.1415
13342,3.1415
13343,3.1415
13344,3.1415
13345,3.1415
13346,3.1415
13347,3.1415
13348,3.1415
13349,3.1415
13350,3.1415
13351,3.1415
13352,3.1415
13353,3.1415
13354,3.1415
13355,3.1415
13356,3.1415
13357,3.1415
13358,3.1415
13359,3.1415
13360,3.1415
13361,3.1415
13362,3.1415
13363,3.1415
13364,3.1415
13365,3.1415
13366,3.1415
13367,3.1415
13368,3.1415
13369,3.1415
13370,3.1415
13371,3.1415
13372,3.1415
13373,3.1415
13374,3.1415
13375,3.1415
13376,3.1415
13377,3.1415
13378,3.1415
13379,3.1415
13380,3.1415
13381,3.1415
13382,3.1415
13383,3.1415
13384,3.1415
13385,3.1415
13386,3.1415
13387,3.1415
13388,3.1415
13389,3.1415
13390,3.1415
13391,3.1415
13392,3.1415
13393,3.1415
13394,3.1415
13395,3.1415
13396,3.1415
13397,3.1415
13398,3.1415
13399,3.1415
13400,3.1415
13401,3.1415
13402,3.1415
13403,3.1415
13404,3.1415
13405,3.1415
13406,3.1415
13407,3.1415
13408,3.1415
13409,3.1415
13410,3.1415
13411,3.1415
13412,3.1415
13413,3.1415
13414,3.1415
13415,3.1415
13416,3.1415
13417,3.1415
13418,3.1415
13419,3.1415
13420,3.1415
13421,3.1415
13422,3.1415
13423,3.1415
13424,3.1415
13425,3.1415
13426,3.1415
13427,3.1415
13428,3.1415
13429,3.1415
13430,3.1415
13431,3.1415
13432,3.1415
13433,3.1415
13434,3.1415
13435,3.1415
13436,3.1415
13437,3.1415
13438,3.1415
13439,3.1415
13440,3.1415
13441,3.1415
13442,3.1415
13443,3.1415
13444,3.1415
13445,3.1415
13446,3.1415
13447,3.1415
13448,3.1415
13449,3.1415
13450,3.1415
13451,3.1415
13452,3.1415
13453,3.1415
13454,3.1415
13455,3.1415
13456,3.1415
13457,3.1415
13458,3.1415
13459,3.1415
13460,3.1415
13461,3.1415
13462,3.1415
13463,3.1415
13464,3.1415
13465,3.1415
13466,3.1415
13467,3.1415
13468,3.1415
13469,3.1415
13470,3.1415
13471,3.1415
13472,3.1415
13473,3.1415
13474,3.1415
13475,3.1415
13476,3.1415
13477,3.1415
13478,3.1415
13479,3.1415
13480,3.1415
13481,3.1415
13482,3.1415
13483,3.1415
13484,3.1415
13485,3.1415
13486,3.1415
13487,3.1415
13488,3.1415
13489,3.1415
13490,3.1415
13491,3.1415
13492,3.1415
13493,3.1415
13494,3.1415
13495,3.1415
13496,3.1415
13497,3.1415
13498,3.1415
